DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
VILLAVERDE,LOS ANGELES,MU-17,441036.4715,4466990.467,-3.6943348,40.351388899999996,3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,10.594951059167123,"(40.351388899999996, -3.6943348)"
VILLAVERDE,LOS ANGELES,MU-16,440946.4718,4466993.468,-3.6953948,40.351409600000004,3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,41.84831012038169,"(40.351409600000004, -3.6953947999999999)"
VILLAVERDE,LOS ANGELES,MU-16,441013.4716,4466993.468,-3.6946059,40.351414299999995,3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,33.30802619162782,"(40.351414299999995, -3.6946059)"
VILLAVERDE,LOS ANGELES,MU-16,440971.4718,4466994.468,-3.6951004999999997,40.351420399999995,3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,49.16907228561804,"(40.351420399999995, -3.6951004999999997)"
VILLAVERDE,LOS ANGELES,MU-16,440951.4719,4466998.468,-3.6953364,40.351455,3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,47.034728544898485,"(40.351455000000001, -3.6953364)"
VILLAVERDE,LOS ANGELES,MU-16,441009.4717,4466999.468,-3.6946536,40.351468100000005,3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,38.92402012080878,"(40.351468100000005, -3.6946536000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440967.4718,4467000.468,-3.6951482,40.351474100000004,3637122591,40.3510528,-3.6952876,"(40.351052799999998, -3.6952875999999999)",,48.32644720544407,"(40.351474100000004, -3.6951482000000002)"
VILLAVERDE,LOS ANGELES,MU-17,441009.4719,4467024.468,-3.6946559000000003,40.351693299999994,3637128618,40.3513649,-3.6942796,"(40.3513649, -3.6942796000000002)",,48.493290473606415,"(40.351693299999994, -3.6946559000000003)"
VILLAVERDE,LOS ANGELES,MU-17,441012.4719,4467024.468,-3.6946205,40.3516935,3637128618,40.3513649,-3.6942796,"(40.3513649, -3.6942796000000002)",,46.59192309176097,"(40.351693500000003, -3.6946205000000001)"
VILLAVERDE,LOS ANGELES,MU-17,441009.472,4467031.468,-3.6946565000000002,40.3517564,3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,42.622273558857835,"(40.351756399999999, -3.6946565000000002)"
VILLAVERDE,LOS ANGELES,MU-17,441009.4721,4467037.468,-3.6946571,40.3518104,3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,45.294295499224496,"(40.351810399999998, -3.6946571000000001)"
VILLAVERDE,LOS ANGELES,MU-17,441011.4721,4467039.468,-3.6946337,40.351828600000005,3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,48.03463235217347,"(40.351828600000005, -3.6946336999999998)"
VILLAVERDE,LOS ANGELES,MU-17,441011.4722,4467047.468,-3.6946343999999995,40.3519006,3637128682,40.3516174,-3.6942247,"(40.351617400000002, -3.6942246999999999)",,46.88514927982975,"(40.3519006, -3.6946343999999995)"
VILLAVERDE,LOS ANGELES,MU-17,441007.4722,4467049.468,-3.6946817000000003,40.3519184,3637128909,40.3516581,-3.6950874,"(40.351658100000002, -3.6950873999999998)",,44.953388759007,"(40.351918400000002, -3.6946817000000003)"
VILLAVERDE,LOS ANGELES,MU-17,441012.4723,4467055.468,-3.6946234,40.35197279999999,3637128918,40.351686,-3.6942624,"(40.351686000000001, -3.6942623999999999)",,44.203281324660246,"(40.351972799999992, -3.6946233999999998)"
VILLAVERDE,LOS ANGELES,MU-17,441007.4723,4467058.468,-3.6946826,40.3519995,3637128918,40.351686,-3.6942624,"(40.351686000000001, -3.6942623999999999)",,49.844715788019975,"(40.351999499999998, -3.6946826000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440831.4732,4467073.47,-3.6967562999999997,40.3521221,3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,43.89548255463711,"(40.352122100000003, -3.6967562999999997)"
VILLAVERDE,LOS ANGELES,MU-16,440851.4731,4467073.47,-3.6965208,40.3521235,3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,41.28000280037373,"(40.352123499999998, -3.6965208000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440835.4733,4467083.47,-3.6967102,40.3522125,3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,33.10987245081102,"(40.3522125, -3.6967102000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441103.4727,4467125.467,-3.6935584,40.3526098,3637129064,40.3524039,-3.6940626,"(40.352403899999999, -3.6940626000000001)",,48.486728734757094,"(40.352609800000003, -3.6935584000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440884.4736,4467129.47,-3.6961375,40.3526304,3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,40.26074924325,"(40.352630400000002, -3.6961374999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440910.4735,4467129.469,-3.6958312999999996,40.3526322,3637129085,40.352456,-3.6953742,"(40.352455999999997, -3.6953741999999998)",,43.419612210487905,"(40.352632200000002, -3.6958312999999996)"
VILLAVERDE,LOS ANGELES,MU-16,440950.4734,4467131.469,-3.6953605000000005,40.352653100000005,3637129041,40.3522362,-3.6953246,"(40.3522362, -3.6953246000000002)",,46.469964618744484,"(40.352653100000005, -3.6953605000000005)"
VILLAVERDE,LOS ANGELES,MU-16,440953.4734,4467132.469,-3.6953252999999995,40.3526623,3637129041,40.3522362,-3.6953246,"(40.3522362, -3.6953246000000002)",,47.39354452722387,"(40.352662299999999, -3.6953252999999995)"
VILLAVERDE,LOS ANGELES,MU-16,440965.4733,4467132.469,-3.695184,40.3526631,3637129041,40.3522362,-3.6953246,"(40.3522362, -3.6953246000000002)",,48.95525763836931,"(40.352663100000001, -3.6951839999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440998.4732,4467133.468,-3.6947955,40.3526745,3637129061,40.3523804,-3.6951427,"(40.352380400000001, -3.6951426999999999)",,44.00175578781361,"(40.352674499999999, -3.6947955000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441044.473,4467133.468,-3.6942538000000003,40.3526777,3637129043,40.3522613,-3.6942393,"(40.352261300000002, -3.6942393)",,46.330917767849286,"(40.352677700000001, -3.6942538000000003)"
VILLAVERDE,LOS ANGELES,MU-16,441049.473,4467133.468,-3.6941949,40.3526781,3637129043,40.3522613,-3.6942393,"(40.352261300000002, -3.6942393)",,46.51161309893443,"(40.352678099999999, -3.6941948999999998)"
VILLAVERDE,LOS ANGELES,MU-16,441058.473,4467133.468,-3.694089,40.3526787,3637129043,40.3522613,-3.6942393,"(40.352261300000002, -3.6942393)",,48.14210601380325,"(40.352678699999998, -3.694089)"
VILLAVERDE,LOS ANGELES,MU-16,441089.4729,4467134.467,-3.693724,40.352689899999994,3637129064,40.3524039,-3.6940626,"(40.352403899999999, -3.6940626000000001)",,42.844475736899405,"(40.352689899999994, -3.693724)"
VILLAVERDE,SAN ANDRÉS,MU-17,439776.4786,4467178.482,-3.7091887000000003,40.3529926,3617686315,40.3531378,-3.7090052,"(40.353137799999999, -3.7090052)",,22.422001851626845,"(40.3529926, -3.7091887000000003)"
VILLAVERDE,SAN ANDRÉS,MU-17,439784.4789,4467201.482,-3.7090967000000004,40.3532004,3617686315,40.3531378,-3.7090052,"(40.353137799999999, -3.7090052)",,10.42263119769757,"(40.353200399999999, -3.7090967000000004)"
VILLAVERDE,SAN ANDRÉS,MU-17,439735.4791,4467204.483,-3.7096739000000003,40.3532239,3617686316,40.353338,-3.7094069,"(40.353338000000001, -3.7094068999999998)",,25.946863309982106,"(40.353223900000003, -3.7096739000000003)"
VILLAVERDE,SAN ANDRÉS,MU-17,439696.4795,4467224.483,-3.7101351,40.35340120000001,3617686317,40.353505,-3.7098313,"(40.353504999999998, -3.7098312999999998)",,28.220303433535353,"(40.353401200000008, -3.7101351)"
VILLAVERDE,SAN ANDRÉS,MU-17,439742.4794,4467228.483,-3.7095937999999995,40.3534406,3617686316,40.353338,-3.7094069,"(40.353338000000001, -3.7094068999999998)",,19.52426876019579,"(40.353440599999999, -3.7095937999999995)"
VILLAVERDE,SAN ANDRÉS,MU-17,439542.4809,4467295.485,-3.7119552000000002,40.35402979999999,3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,35.60257841853291,"(40.354029799999992, -3.7119552000000002)"
VILLAVERDE,SAN ANDRÉS,MU-17,439551.4811,4467316.485,-3.7118512000000004,40.3542196,3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,24.245915850350382,"(40.3542196, -3.7118512000000004)"
VILLAVERDE,SAN ANDRÉS,MU-17,439501.4814,4467318.486,-3.7124401,40.354234000000005,3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,31.022025435246945,"(40.354234000000005, -3.7124400999999998)"
VILLAVERDE,SAN ANDRÉS,MU-17,439524.4814,4467324.486,-3.7121699,40.3542897,3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,7.706129452396964,"(40.354289700000002, -3.7121699000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441837.4762,4467704.461,-3.6849681000000003,40.357877200000004,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,16.72951596687723,"(40.357877200000004, -3.6849681000000003)"
VILLAVERDE,LOS ROSALES,MU-16,441832.4763,4467711.461,-3.6850275999999997,40.3579399,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,16.342242536880445,"(40.357939899999998, -3.6850275999999997)"
VILLAVERDE,LOS ROSALES,MU-16,441843.4763,4467711.461,-3.6848981,40.3579407,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,7.542859756821433,"(40.3579407, -3.6848980999999998)"
VILLAVERDE,LOS ROSALES,MU-16,441831.4764,4467718.461,-3.6850400000000003,40.358002899999995,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,16.07048241927273,"(40.358002899999995, -3.6850400000000003)"
VILLAVERDE,LOS ROSALES,MU-17,441855.4763,4467718.461,-3.6847574,40.3580046,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,7.924845250735944,"(40.358004600000001, -3.6847574000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441847.4765,4467733.461,-3.684853,40.358139200000004,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,15.706576561366218,"(40.358139200000004, -3.6848529999999999)"
VILLAVERDE,LOS ROSALES,MU-17,441165.4794,4467740.469,-3.6928849,40.3581545,5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,43.381405155426954,"(40.358154499999998, -3.6928849000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441837.4766,4467737.461,-3.6849711000000003,40.3581745,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,22.13307917771942,"(40.358174499999997, -3.6849711000000003)"
VILLAVERDE,LOS ROSALES,MU-16,441852.4766,4467741.461,-3.6847947999999997,40.358211600000004,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,24.222427575180113,"(40.358211600000004, -3.6847947999999997)"
VILLAVERDE,LOS ROSALES,MU-16,441838.4767,4467746.461,-3.6849602,40.35825560000001,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,30.12271040830769,"(40.358255600000007, -3.6849601999999999)"
VILLAVERDE,LOS ROSALES,MU-16,441847.4767,4467748.461,-3.6848544000000003,40.3582743,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,30.733591949598893,"(40.358274299999998, -3.6848544000000003)"
VILLAVERDE,LOS ROSALES,MU-16,441871.4766,4467748.461,-3.6845717000000002,40.358276000000004,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,38.91623938092611,"(40.358276000000004, -3.6845717000000002)"
VILLAVERDE,LOS ROSALES,MU-16,441876.4767,4467753.461,-3.6845133000000003,40.3583214,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,45.942096914693444,"(40.358321400000001, -3.6845133000000003)"
VILLAVERDE,LOS ROSALES,MU-17,441881.4766,4467753.461,-3.6844544000000004,40.3583217,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.227473577002584,"(40.358321699999998, -3.6844544000000004)"
VILLAVERDE,LOS ROSALES,MU-17,441197.4796,4467763.469,-3.6925102,40.35836389999999,5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,6.362824871501258,"(40.358363899999993, -3.6925102000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441871.4767,4467758.461,-3.6845726,40.358366100000005,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,47.23399881606222,"(40.358366100000005, -3.6845726000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441869.4768,4467761.461,-3.6845964999999996,40.3583929,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,48.915268515553954,"(40.358392899999998, -3.6845964999999996)"
VILLAVERDE,LOS ROSALES,MU-17,441207.4796,4467768.469,-3.6923928999999998,40.3584097,5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,10.114824446400625,"(40.358409700000003, -3.6923928999999998)"
VILLAVERDE,LOS ROSALES,,441176.1271,4467770.283,-3.6927622,40.3584238,5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,21.267236139567906,"(40.358423799999997, -3.6927622000000002)"
VILLAVERDE,LOS ROSALES,,441176.1271,4467770.283,-3.6927622,40.3584238,5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,21.267236139567906,"(40.358423799999997, -3.6927622000000002)"
VILLAVERDE,LOS ROSALES,,441176.1271,4467770.283,-3.6927622,40.3584238,5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,21.267236139567906,"(40.358423799999997, -3.6927622000000002)"
VILLAVERDE,LOS ROSALES,MU-16,441885.4768,4467765.461,-3.6844084,40.35843010000001,3159536244,40.3580846,-3.6847567,"(40.358084599999998, -3.6847566999999999)",,48.4583773482018,"(40.358430100000007, -3.6844084000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441830.477,4467766.461,-3.6850562000000004,40.3584353,3159536243,40.3580323,-3.6848089,"(40.358032299999998, -3.6848089000000002)",,49.48263435837974,"(40.358435299999996, -3.6850562000000004)"
VILLAVERDE,LOS ROSALES,MU-16,441840.4769,4467766.461,-3.6849383999999996,40.358436,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.283451325277,"(40.358435999999998, -3.6849383999999996)"
VILLAVERDE,LOS ROSALES,MU-16,441850.4769,4467767.461,-3.6848208,40.358445700000004,3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.859578532839315,"(40.358445700000004, -3.6848207999999998)"
VILLAVERDE,LOS ROSALES,MU-16,441861.4769,4467767.461,-3.6846912000000005,40.3584464,3159536243,40.3580323,-3.6848089,"(40.358032299999998, -3.6848089000000002)",,47.126718109855325,"(40.358446399999998, -3.6846912000000005)"
VILLAVERDE,LOS ROSALES,MU-16,441870.4768,4467767.461,-3.6845852,40.3584471,3159536243,40.3580323,-3.6848089,"(40.358032299999998, -3.6848089000000002)",,49.88051101380842,"(40.358447099999999, -3.6845851999999999)"
VILLAVERDE,LOS ROSALES,MU-16,441882.4768,4467768.461,-3.684444,40.35845689999999,3159536244,40.3580846,-3.6847567,"(40.358084599999998, -3.6847566999999999)",,49.16463700333404,"(40.358456899999993, -3.6844440000000001)"
VILLAVERDE,LOS ANGELES,MU-17,440641.4826,4467826.475,-3.6990635000000003,40.3588922,3867170983,40.3592071,-3.6994127,"(40.359207099999999, -3.6994126999999999)",,45.85522215841601,"(40.3588922, -3.6990635000000003)"
VILLAVERDE,LOS ANGELES,MU-17,440652.4829,4467857.475,-3.6989369,40.3591722,3867170983,40.3592071,-3.6994127,"(40.359207099999999, -3.6994126999999999)",,40.51253379438647,"(40.359172200000003, -3.6989369000000001)"
VILLAVERDE,LOS ANGELES,MU-17,440663.4832,4467890.475,-3.6988103999999997,40.3594703,3867171016,40.359352,-3.6993273,"(40.359352000000001, -3.6993273000000002)",,45.742734521158916,"(40.359470299999998, -3.6988103999999997)"
VILLAVERDE,LOS ANGELES,MU-17,440676.4835,4467922.475,-3.6986602999999993,40.359759499999996,3867171301,40.3597978,-3.6992271,"(40.359797800000003, -3.6992270999999999)",,48.226876028821756,"(40.359759499999996, -3.6986602999999993)"
VILLAVERDE,LOS ANGELES,MU-17,440685.4839,4467956.475,-3.6985574999999997,40.3600664,3867171341,40.3601057,-3.6989471,"(40.360105699999998, -3.6989470999999998)",,33.307941103274025,"(40.360066400000001, -3.6985574999999997)"
VILLAVERDE,LOS ANGELES,MU-15B,440643.4846,4468007.476,-3.6990568,40.3605229,3867171341,40.3601057,-3.6989471,"(40.360105699999998, -3.6989470999999998)",,47.32584031705744,"(40.360522899999999, -3.6990568000000001)"
VILLAVERDE,LOS ANGELES,MU-15B,440621.4848,4468014.476,-3.6993165,40.3605844,3867171359,40.3602575,-3.6995254,"(40.360257500000003, -3.6995254000000002)",,40.44133928481132,"(40.3605844, -3.6993165000000001)"
VILLAVERDE,LOS ANGELES,MU-15B,440538.4854,4468037.477,-3.700296,40.3607856,3867171376,40.3603495,-3.7003688,"(40.360349499999998, -3.7003688000000001)",,48.896610590309585,"(40.3607856, -3.7002959999999998)"
VILLAVERDE,LOS ANGELES,MU-15B,440523.4856,4468050.477,-3.7004739,40.36090170000001,3867171401,40.3605108,-3.7005828,"(40.3605108, -3.7005827999999998)",,44.44716880389808,"(40.360901700000007, -3.7004739)"
USERA,ORCASUR,MU-17,441122.4928,4468904.474,-3.6934986000000003,40.368637400000004,4959088633,40.3687856,-3.6937054,"(40.368785600000002, -3.6937053999999998)",,24.058876716377938,"(40.368637400000004, -3.6934986000000003)"
USERA,ORCASUR,MU-17,441100.493,4468914.474,-3.6937586000000002,40.368726,4959088633,40.3687856,-3.6937054,"(40.368785600000002, -3.6937053999999998)",,8.016824340907593,"(40.368726000000002, -3.6937586000000002)"
CARABANCHEL,ABRANTES,MU-17,438269.5188,4470033.512,-3.7272095999999997,40.378602,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,34.90283149098935,"(40.378602000000001, -3.7272095999999997)"
CARABANCHEL,ABRANTES,MU-17,438294.5188,4470046.512,-3.7269164,40.378721,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,31.626428316623844,"(40.378720999999999, -3.7269163999999999)"
CARABANCHEL,ABRANTES,MU-17,438276.5191,4470058.512,-3.7271296,40.3788277,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,10.9686507326425,"(40.378827700000002, -3.7271296)"
CARABANCHEL,ABRANTES,MU-16,438256.5192,4470065.512,-3.7273657999999994,40.3788893,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,15.275522456225541,"(40.378889299999997, -3.7273657999999994)"
CARABANCHEL,ABRANTES,MU-17,438287.5191,4470068.512,-3.727001,40.3789186,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,15.916194247917552,"(40.378918599999999, -3.727001)"
CARABANCHEL,ABRANTES,MU-17,438303.5191,4470069.512,-3.7268126000000006,40.3789288,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,31.91008949687956,"(40.378928799999997, -3.7268126000000006)"
CARABANCHEL,ABRANTES,MU-16,438248.5198,4470106.513,-3.727464,40.3792581,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,44.68367213851017,"(40.379258100000001, -3.7274639999999999)"
CARABANCHEL,ABRANTES,MU-16,438295.5196,4470107.512,-3.7269105000000002,40.379270500000004,3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,45.99993339373159,"(40.379270500000004, -3.7269105000000002)"
LATINA,ALUCHE,MU-16,435491.6158,4471009.563,-3.7600305,40.3871842,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,7.428384100372158,"(40.3871842, -3.7600305000000001)"
LATINA,ALUCHE,MU-16,435481.616,4471020.563,-3.7601494,40.3872826,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,22.145668515689437,"(40.387282599999999, -3.7601494)"
LATINA,ALUCHE,MU-16,435521.6157,4471021.562,-3.7596782999999996,40.387294700000005,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,28.70006687616457,"(40.387294700000005, -3.7596782999999996)"
LATINA,ALUCHE,MU-16,435525.6157,4471025.562,-3.7596316,40.387331,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,34.267478815462674,"(40.387331000000003, -3.7596316000000001)"
LATINA,ALUCHE,MU-16,435469.6163,4471031.563,-3.7602919000000004,40.3873807,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,38.41805362580712,"(40.387380700000001, -3.7602919000000004)"
LATINA,ALUCHE,MU-16,435528.6157,4471034.562,-3.7595972,40.387412299999994,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,42.349431290352264,"(40.387412299999994, -3.7595972)"
LATINA,ALUCHE,MU-16,435468.6163,4471035.563,-3.7603041,40.3874167,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,41.941360330106235,"(40.387416700000003, -3.7603040999999999)"
LATINA,ALUCHE,MU-16,435521.6158,4471037.562,-3.7596799,40.3874388,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,39.96999769652036,"(40.387438799999998, -3.7596799000000001)"
LATINA,ALUCHE,MU-16,435484.6162,4471041.563,-3.7601162000000006,40.387471999999995,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,38.49187247168156,"(40.387471999999995, -3.7601162000000006)"
LATINA,ALUCHE,MU-16,435514.6159,4471041.563,-3.7597628,40.387474299999994,1595614371,40.3871479,-3.7599569,"(40.387147900000002, -3.7599569000000002)",,39.854766441929044,"(40.387474299999994, -3.7597627999999998)"
LATINA,ALUCHE,MU-16,435534.6158,4471049.562,-3.759528,40.3875479,1595614372,40.3871745,-3.7597635,"(40.3871745, -3.7597635)",,46.07550632142466,"(40.387547900000001, -3.759528)"
LATINA,ALUCHE,MU-16,435527.6159,4471050.562,-3.7596106,40.3875564,1595614372,40.3871745,-3.7597635,"(40.3871745, -3.7597635)",,44.408506725083114,"(40.387556400000001, -3.7596105999999998)"
LATINA,ALUCHE,MU-16,435519.616,4471054.563,-3.7597052000000004,40.387591799999996,1595614372,40.3871745,-3.7597635,"(40.3871745, -3.7597635)",,46.67676867591152,"(40.387591799999996, -3.7597052000000004)"
LATINA,ALUCHE,MU-16,435538.6158,4471056.562,-3.7594816,40.387611299999996,1595614373,40.387229,-3.7596934,"(40.387228999999998, -3.7596934000000002)",,46.15269185939639,"(40.387611299999996, -3.7594816)"
CARABANCHEL,OPAÑEL,BA-107,437918.533,4471082.521,-3.7314462999999995,40.388025899999995,2352895346,40.3881264,-3.7315356,"(40.388126399999997, -3.7315356)",,13.497670936105543,"(40.388025899999995, -3.7314462999999995)"
CARABANCHEL,OPAÑEL,BA-107,437912.5331,4471086.521,-3.7315174,40.3880615,2352895346,40.3881264,-3.7315356,"(40.388126399999997, -3.7315356)",,7.381416668402755,"(40.388061499999999, -3.7315174)"
CARABANCHEL,OPAÑEL,BA-107,437895.5333,4471095.521,-3.7317185,40.388141299999994,2352895346,40.3881264,-3.7315356,"(40.388126399999997, -3.7315356)",,15.58329426478069,"(40.388141299999994, -3.7317184999999999)"
CARABANCHEL,OPAÑEL,BA-107,437889.5333,4471100.522,-3.7317897000000007,40.388185899999996,2352895346,40.3881264,-3.7315356,"(40.388126399999997, -3.7315356)",,22.521143941309422,"(40.388185899999996, -3.7317897000000007)"
CARABANCHEL,OPAÑEL,BA-107,437883.5334,4471103.522,-3.7318607000000004,40.3882125,2352895346,40.3881264,-3.7315356,"(40.388126399999997, -3.7315356)",,29.15924759888318,"(40.388212500000002, -3.7318607000000004)"
CARABANCHEL,OPAÑEL,BA-107,437879.5334,4471105.522,-3.7319080000000002,40.3882302,2352895346,40.3881264,-3.7315356,"(40.388126399999997, -3.7315356)",,33.595092175543414,"(40.388230200000002, -3.7319080000000002)"
CARABANCHEL,OPAÑEL,BA-107,437970.5331,4471115.521,-3.7308369,40.388327000000004,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,24.09313912430822,"(40.388327000000004, -3.7308368999999999)"
CARABANCHEL,OPAÑEL,BA-107,437972.5332,4471119.521,-3.7308137,40.38836320000001,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,25.345411991155945,"(40.388363200000008, -3.7308137000000001)"
CARABANCHEL,OPAÑEL,BA-107,437979.5332,4471124.521,-3.7307317,40.3884088,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,32.33377602055459,"(40.388408800000001, -3.7307317000000002)"
CARABANCHEL,OPAÑEL,BA-107,437961.5334,4471135.521,-3.7309449,40.3885065,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,19.75202444869444,"(40.388506499999998, -3.7309448999999999)"
CARABANCHEL,OPAÑEL,BA-107,437955.5334,4471136.521,-3.7310157,40.3885151,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,16.84645326312247,"(40.388515099999999, -3.7310156999999999)"
CARABANCHEL,OPAÑEL,BA-107,437956.5335,4471140.521,-3.7310043,40.3885512,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,20.857199077124402,"(40.388551200000002, -3.7310042999999999)"
CARABANCHEL,OPAÑEL,BA-107,437948.5336,4471147.521,-3.7310991999999996,40.38861370000001,2352895352,40.3883825,-3.7311118,"(40.388382499999999, -3.7311117999999999)",,25.737655218780645,"(40.388613700000008, -3.7310991999999996)"
PUENTE DE VALLECAS,NUMANCIA,MU-16,444232.518,4472132.447,-3.6571515,40.3979309,344102351,40.3982267,-3.6569817,"(40.398226700000002, -3.6569816999999998)",,35.907216071493195,"(40.397930899999999, -3.6571514999999999)"
PUENTE DE VALLECAS,NUMANCIA,MU-16,444245.518,4472135.446,-3.6569985000000003,40.3979588,344102351,40.3982267,-3.6569817,"(40.398226700000002, -3.6569816999999998)",,29.83147506143781,"(40.397958799999998, -3.6569985000000003)"
PUENTE DE VALLECAS,NUMANCIA,MU-16,444225.5181,4472136.447,-3.6572343000000003,40.397966499999995,344102351,40.3982267,-3.6569817,"(40.398226700000002, -3.6569816999999998)",,35.991665217786114,"(40.397966499999995, -3.6572343000000003)"
PUENTE DE VALLECAS,NUMANCIA,MU-16,444234.5181,4472138.447,-3.6571284,40.3979851,344102351,40.3982267,-3.6569817,"(40.398226700000002, -3.6569816999999998)",,29.606268907265424,"(40.3979851, -3.6571283999999999)"
PUENTE DE VALLECAS,NUMANCIA,MU-16,444241.518,4472140.446,-3.6570461,40.3980036,344102351,40.3982267,-3.6569817,"(40.398226700000002, -3.6569816999999998)",,25.40709753723173,"(40.398003600000003, -3.6570461000000001)"
PUENTE DE VALLECAS,NUMANCIA,MU-16,444230.5181,4472141.447,-3.6571758,40.3980118,344102351,40.3982267,-3.6569817,"(40.398226700000002, -3.6569816999999998)",,29.01116411895807,"(40.398011799999999, -3.6571758000000001)"
