DISTRITO,BARRIO,MODELO,X_ETRS89,Y_ETRS89,LONGITUD,LATITUD,id_OSM,lat_OSM,lon_OSM,coord_OSM,name_OSM,score_OSM,coord
VILLAVERDE,SAN ANDRÉS,MU-17,439241.4732,4466528.486,-3.7154266834259033,40.34709930419922,node/3136517490,40.347024,-3.7156272,"(40.347023999999998, -3.7156272000000001)",,18.9493111426907,"(40.347023999999998, -3.7156272000000001)"
VILLAVERDE,SAN ANDRÉS,MU-17,439229.4733,4466536.486,-3.715568780899048,40.34716796875,node/3136517490,40.347024,-3.7156272,"(40.347023999999998, -3.7156272000000001)",,16.76136763905669,"(40.347023999999998, -3.7156272000000001)"
VILLAVERDE,SAN ANDRÉS,BA-77,439173.4735,4466539.486,-3.7162282466888428,40.347190856933594,node/3136517518,40.3469873,-3.7157237,"(40.346987300000002, -3.7157236999999999)",,48.39318729771781,"(40.346987300000002, -3.7157236999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440970.4709,4466917.468,-3.6951053142547607,40.35072708129883,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,41.32856489066871,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440981.4709,4466920.468,-3.6949758529663086,40.35075378417969,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,46.345552613152925,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440988.4709,4466922.468,-3.6948935985565186,40.350772857666016,node/3637122591,40.3510528,-3.6952876,"(40.351052799999998, -3.6952875999999999)",,45.660687032238066,"(40.351052799999998, -3.6952875999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440998.4708,4466923.467,-3.6947760581970215,40.35078430175781,node/3637128599,40.351149,-3.6950986,"(40.351148999999999, -3.6950986000000001)",,48.91752528408269,"(40.351148999999999, -3.6950986000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441063.4708,4466942.467,-3.694012403488159,40.35095977783203,node/3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,46.501629293881024,"(40.351345700000003, -3.6942233999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440937.4714,4466955.468,-3.6954972743988037,40.35106658935547,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,10.512763607332836,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440936.4715,4466963.468,-3.695509910583496,40.351139068603516,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,16.034020492413088,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440968.4714,4466963.468,-3.6951329708099365,40.351139068603516,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,24.088239395812355,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440942.4716,4466968.468,-3.695439577102661,40.3511848449707,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,17.548150652366232,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440964.4715,4466970.468,-3.695180654525757,40.35120391845703,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,25.455352888722743,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441012.4715,4466983.468,-3.6946167945861816,40.35132598876953,node/3637128599,40.351149,-3.6950986,"(40.351148999999999, -3.6950986000000001)",,45.33686054467077,"(40.351148999999999, -3.6950986000000001)"
VILLAVERDE,LOS ANGELES,MU-17,441042.4713,4466983.467,-3.694263458251953,40.35132598876953,node/3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,4.041796439489818,"(40.351345700000003, -3.6942233999999998)"
VILLAVERDE,LOS ANGELES,MU-17,441035.4714,4466985.467,-3.6943461894989014,40.35134506225586,node/3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,10.408400211724045,"(40.351345700000003, -3.6942233999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440950.4718,4466988.468,-3.695347309112549,40.35136413574219,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,36.88674905407359,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441011.4715,4466988.468,-3.694628953933716,40.35136795043945,node/3637128599,40.351149,-3.6950986,"(40.351148999999999, -3.6950986000000001)",,46.66740040102921,"(40.351148999999999, -3.6950986000000001)"
VILLAVERDE,LOS ANGELES,MU-17,441036.4715,4466990.467,-3.6943347454071045,40.35138702392578,node/3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,10.497802912439402,"(40.351345700000003, -3.6942233999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440946.4718,4466993.468,-3.69539475440979,40.351409912109375,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,41.88290455127512,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441013.4716,4466993.468,-3.694605827331543,40.35141372680664,node/3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,33.2874810430782,"(40.351345700000003, -3.6942233999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440971.4718,4466994.468,-3.6951005458831787,40.35142135620117,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,49.26030441862773,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440951.4719,4466998.468,-3.69533634185791,40.35145568847656,node/3637122590,40.3510335,-3.6953811,"(40.3510335, -3.6953811000000001)",,47.111453371572125,"(40.3510335, -3.6953811000000001)"
VILLAVERDE,LOS ANGELES,MU-16,441009.4717,4466999.468,-3.6946535110473633,40.35146713256836,node/3637128614,40.3513457,-3.6942234,"(40.351345700000003, -3.6942233999999998)",,38.879444959862916,"(40.351345700000003, -3.6942233999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440967.4718,4467000.468,-3.695148229598999,40.35147476196289,node/3637122591,40.3510528,-3.6952876,"(40.351052799999998, -3.6952875999999999)",,48.39723092620328,"(40.351052799999998, -3.6952875999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440968.472,4467017.468,-3.6951379776000977,40.351627349853516,node/3637128606,40.3512139,-3.6952791,"(40.351213899999998, -3.6952791)",,47.516823882571366,"(40.351213899999998, -3.6952791)"
VILLAVERDE,LOS ANGELES,MU-17,441009.4719,4467024.468,-3.6946558952331543,40.35169219970703,node/3637128618,40.3513649,-3.6942796,"(40.3513649, -3.6942796000000002)",,48.400909661272586,"(40.3513649, -3.6942796000000002)"
VILLAVERDE,LOS ANGELES,MU-17,441012.4719,4467024.468,-3.6946206092834473,40.35169219970703,node/3637128618,40.3513649,-3.6942796,"(40.3513649, -3.6942796000000002)",,46.48431728338736,"(40.3513649, -3.6942796000000002)"
VILLAVERDE,LOS ANGELES,MU-17,441009.472,4467031.468,-3.6946566104888916,40.35175704956055,node/3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,42.64235161002341,"(40.351604600000002, -3.6951182)"
VILLAVERDE,LOS ANGELES,MU-17,441009.4721,4467037.468,-3.69465708732605,40.351810455322266,node/3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,45.29833243118818,"(40.351604600000002, -3.6951182)"
VILLAVERDE,LOS ANGELES,MU-17,441011.4721,4467039.468,-3.694633722305298,40.351829528808594,node/3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,48.086682478417565,"(40.351604600000002, -3.6951182)"
VILLAVERDE,LOS ANGELES,MU-16,441043.4721,4467046.467,-3.6942574977874756,40.35189437866211,node/3637128682,40.3516174,-3.6942247,"(40.351617400000002, -3.6942246999999999)",,30.932482013081305,"(40.351617400000002, -3.6942246999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440967.4724,4467047.468,-3.695152521133423,40.351898193359375,node/3637128671,40.3516046,-3.6951182,"(40.351604600000002, -3.6951182)",,32.78462035671101,"(40.351604600000002, -3.6951182)"
VILLAVERDE,LOS ANGELES,MU-17,441011.4722,4467047.468,-3.694634437561035,40.35190200805664,node/3637128682,40.3516174,-3.6942247,"(40.351617400000002, -3.6942246999999999)",,46.99286384322265,"(40.351617400000002, -3.6942246999999999)"
VILLAVERDE,LOS ANGELES,MU-17,441007.4722,4467049.468,-3.6946816444396973,40.3519172668457,node/3637128909,40.3516581,-3.6950874,"(40.351658100000002, -3.6950873999999998)",,44.875928150271925,"(40.351658100000002, -3.6950873999999998)"
VILLAVERDE,LOS ANGELES,MU-17,441012.4723,4467055.468,-3.6946234703063965,40.35197448730469,node/3637128918,40.351686,-3.6942624,"(40.351686000000001, -3.6942623999999999)",,44.34301997261453,"(40.351686000000001, -3.6942623999999999)"
VILLAVERDE,LOS ANGELES,MU-17,441007.4723,4467058.468,-3.6946825981140137,40.35200119018555,node/3637128918,40.351686,-3.6942624,"(40.351686000000001, -3.6942623999999999)",,49.976294703248435,"(40.351686000000001, -3.6942623999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440848.473,4467064.47,-3.6965553760528564,40.35204315185547,node/3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,49.97802796722678,"(40.3524922, -3.6965764999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440851.4731,4467073.47,-3.6965208053588867,40.35212326049805,node/3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,41.306415095674936,"(40.3524922, -3.6965764999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440831.4732,4467073.47,-3.696756362915039,40.35212326049805,node/3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,43.77631422083827,"(40.3524922, -3.6965764999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440955.4727,4467075.469,-3.695296287536621,40.352149963378906,node/3637128932,40.3517201,-3.6953166,"(40.351720100000001, -3.6953166)",,47.84308484716071,"(40.351720100000001, -3.6953166)"
VILLAVERDE,LOS ANGELES,MU-16,440967.4727,4467075.468,-3.695155143737793,40.352149963378906,node/3637128932,40.3517201,-3.6953166,"(40.351720100000001, -3.6953166)",,49.732201923420504,"(40.351720100000001, -3.6953166)"
VILLAVERDE,LOS ANGELES,MU-16,440835.4733,4467083.47,-3.6967101097106934,40.352210998535156,node/3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,33.26423032282797,"(40.3524922, -3.6965764999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440966.4728,4467083.468,-3.6951675415039062,40.35222244262695,node/3637128962,40.3518613,-3.6953138,"(40.351861300000003, -3.6953138000000001)",,42.038153588045795,"(40.351861300000003, -3.6953138000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440964.473,4467102.469,-3.69519305229187,40.352394104003906,node/3637128984,40.3519911,-3.6953203,"(40.351991099999999, -3.6953203000000001)",,46.104047331961034,"(40.351991099999999, -3.6953203000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440964.4732,4467117.469,-3.6951942443847656,40.3525276184082,node/3637129007,40.3521243,-3.6953187,"(40.3521243, -3.6953187000000001)",,46.0832906233132,"(40.3521243, -3.6953187000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440833.4738,4467122.47,-3.696737289428711,40.352561950683594,node/3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,15.682367146105175,"(40.3524922, -3.6965764999999999)"
VILLAVERDE,LOS ANGELES,MU-16,441103.4727,4467125.467,-3.69355845451355,40.35261154174805,node/3637129064,40.3524039,-3.6940626,"(40.352403899999999, -3.6940626000000001)",,48.57446588892444,"(40.352403899999999, -3.6940626000000001)"
VILLAVERDE,LOS ANGELES,MU-16,440884.4736,4467129.47,-3.6961374282836914,40.352630615234375,node/3556094293,40.3524922,-3.6965765,"(40.3524922, -3.6965764999999999)",,40.27551255867642,"(40.3524922, -3.6965764999999999)"
VILLAVERDE,LOS ANGELES,MU-16,440910.4735,4467129.469,-3.695831298828125,40.352630615234375,node/3637129085,40.352456,-3.6953742,"(40.352455999999997, -3.6953741999999998)",,43.34024834690528,"(40.352455999999997, -3.6953741999999998)"
VILLAVERDE,LOS ANGELES,MU-16,440950.4734,4467131.469,-3.6953604221343994,40.35265350341797,node/3637129041,40.3522362,-3.6953246,"(40.3522362, -3.6953246000000002)",,46.51430776224516,"(40.3522362, -3.6953246000000002)"
VILLAVERDE,LOS ANGELES,MU-16,440953.4734,4467132.469,-3.6953253746032715,40.3526611328125,node/3637129041,40.3522362,-3.6953246,"(40.3522362, -3.6953246000000002)",,47.26373109635311,"(40.3522362, -3.6953246000000002)"
VILLAVERDE,LOS ANGELES,MU-16,440965.4733,4467132.469,-3.6951839923858643,40.352664947509766,node/3637129041,40.3522362,-3.6953246,"(40.3522362, -3.6953246000000002)",,49.154749122585734,"(40.3522362, -3.6953246000000002)"
VILLAVERDE,LOS ANGELES,MU-16,441044.473,4467133.468,-3.69425368309021,40.35267639160156,node/3637129043,40.3522613,-3.6942393,"(40.352261300000002, -3.6942393)",,46.18517824024806,"(40.352261300000002, -3.6942393)"
VILLAVERDE,LOS ANGELES,MU-16,441049.473,4467133.468,-3.694194793701172,40.35267639160156,node/3637129043,40.3522613,-3.6942393,"(40.352261300000002, -3.6942393)",,46.32295286610429,"(40.352261300000002, -3.6942393)"
VILLAVERDE,LOS ANGELES,MU-16,440998.4732,4467133.468,-3.694795608520508,40.35267639160156,node/3637129061,40.3523804,-3.6951427,"(40.352380400000001, -3.6951426999999999)",,44.15226159271879,"(40.352380400000001, -3.6951426999999999)"
VILLAVERDE,LOS ANGELES,MU-16,441058.473,4467133.468,-3.694088935852051,40.35268020629883,node/3637129043,40.3522613,-3.6942393,"(40.352261300000002, -3.6942393)",,48.30512785988104,"(40.352261300000002, -3.6942393)"
VILLAVERDE,LOS ANGELES,MU-16,441089.4729,4467134.467,-3.6937239170074463,40.352691650390625,node/3637129064,40.3524039,-3.6940626,"(40.352403899999999, -3.6940626000000001)",,42.99392106231271,"(40.352403899999999, -3.6940626000000001)"
VILLAVERDE,SAN ANDRÉS,MU-17,439776.4786,4467178.482,-3.70918869972229,40.35299301147461,node/3617686315,40.3531378,-3.7090052,"(40.353137799999999, -3.7090052)",,22.38904321644744,"(40.353137799999999, -3.7090052)"
VILLAVERDE,SAN ANDRÉS,MU-17,439784.4789,4467201.482,-3.709096670150757,40.35319900512695,node/3617686315,40.3531378,-3.7090052,"(40.353137799999999, -3.7090052)",,10.317731199788161,"(40.353137799999999, -3.7090052)"
VILLAVERDE,SAN ANDRÉS,MU-17,439735.4791,4467204.483,-3.7096738815307617,40.35322570800781,node/3617686316,40.353338,-3.7094069,"(40.353338000000001, -3.7094068999999998)",,25.847728187823193,"(40.353338000000001, -3.7094068999999998)"
VILLAVERDE,SAN ANDRÉS,MU-17,439696.4795,4467224.483,-3.710134983062744,40.35340118408203,node/3617686317,40.353505,-3.7098313,"(40.353504999999998, -3.7098312999999998)",,28.21198399227042,"(40.353504999999998, -3.7098312999999998)"
VILLAVERDE,SAN ANDRÉS,MU-17,439742.4794,4467228.483,-3.7095937728881836,40.35343933105469,node/3617686316,40.353338,-3.7094069,"(40.353338000000001, -3.7094068999999998)",,19.44023823280051,"(40.353338000000001, -3.7094068999999998)"
VILLAVERDE,SAN ANDRÉS,MU-17,439542.4809,4467295.485,-3.7119553089141846,40.35403060913086,node/3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,35.51475531349031,"(40.354331100000003, -3.712097)"
VILLAVERDE,SAN ANDRÉS,MU-17,439551.4811,4467316.485,-3.711851119995117,40.35422134399414,node/3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,24.153122738649103,"(40.354331100000003, -3.712097)"
VILLAVERDE,SAN ANDRÉS,MU-17,439501.4814,4467318.486,-3.712440013885498,40.35423278808594,node/3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,31.062379035795452,"(40.354331100000003, -3.712097)"
VILLAVERDE,SAN ANDRÉS,MU-17,439524.4814,4467324.486,-3.712169885635376,40.35429000854492,node/3106170530,40.3543311,-3.712097,"(40.354331100000003, -3.712097)",,7.6846931007523525,"(40.354331100000003, -3.712097)"
VILLAVERDE,LOS ROSALES,MU-16,441837.4762,4467704.461,-3.6849679946899414,40.35787582397461,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,16.847405887892098,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441832.4763,4467711.461,-3.685027599334717,40.357940673828125,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,16.308347336443337,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441843.4763,4467711.461,-3.6848981380462646,40.357940673828125,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,7.547044205693907,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441831.4764,4467718.461,-3.68503999710083,40.358001708984375,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,16.06628981761916,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-17,441855.4763,4467718.461,-3.6847574710845947,40.35800552368164,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,7.929030176085296,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441847.4765,4467733.461,-3.6848530769348145,40.35813903808594,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,15.688658528577491,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-17,441165.4794,4467740.469,-3.692884922027588,40.358154296875,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,43.39821367731499,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441837.4766,4467737.461,-3.6849710941314697,40.35817337036133,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,22.021480707408347,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441852.4766,4467741.461,-3.6847949028015137,40.358211517333984,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,24.21171205881547,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441838.4767,4467746.461,-3.684960126876831,40.35825729370117,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,30.300050743927276,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441847.4767,4467748.461,-3.684854507446289,40.358272552490234,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,30.5393342214868,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441871.4766,4467748.461,-3.6845717430114746,40.3582763671875,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,38.94648579565289,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441876.4767,4467753.461,-3.6845133304595947,40.35832214355469,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,46.005274446096365,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-17,441881.4766,4467753.461,-3.6844544410705566,40.35832214355469,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.26119540783307,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-17,441197.4796,4467763.469,-3.6925101280212402,40.35836410522461,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,6.340093610004238,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441871.4767,4467758.461,-3.684572696685791,40.358367919921875,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,47.405495589298866,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441869.4768,4467761.461,-3.684596538543701,40.358394622802734,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.08597336367333,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-17,441207.4796,4467768.469,-3.6923928260803223,40.3584098815918,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,10.118529563844747,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ROSALES,,441176.1271,4467770.283,-3.6927621364593506,40.35842514038086,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,21.264479322103746,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ROSALES,,441176.1271,4467770.283,-3.6927621364593506,40.35842514038086,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,21.264479322103746,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ROSALES,,441176.1271,4467770.283,-3.6927621364593506,40.35842514038086,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,21.264479322103746,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ROSALES,MU-16,441885.4768,4467765.461,-3.68440842628479,40.358428955078125,node/3159536244,40.3580846,-3.6847567,"(40.358084599999998, -3.6847566999999999)",,48.35609180879979,"(40.358084599999998, -3.6847566999999999)"
VILLAVERDE,LOS ROSALES,MU-16,441840.4769,4467766.461,-3.684938430786133,40.358436584472656,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.34810793459644,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441830.477,4467766.461,-3.685056209564209,40.358436584472656,node/3159536243,40.3580323,-3.6848089,"(40.358032299999998, -3.6848089000000002)",,49.61243077799604,"(40.358032299999998, -3.6848089000000002)"
VILLAVERDE,LOS ROSALES,MU-16,441850.4769,4467767.461,-3.6848208904266357,40.35844421386719,node/3159536242,40.357998,-3.6848505,"(40.357998000000002, -3.6848505)",,49.69410541044935,"(40.357998000000002, -3.6848505)"
VILLAVERDE,LOS ROSALES,MU-16,441870.4768,4467767.461,-3.6845850944519043,40.35844802856445,node/3159536243,40.3580323,-3.6848089,"(40.358032299999998, -3.6848089000000002)",,49.97944975306226,"(40.358032299999998, -3.6848089000000002)"
VILLAVERDE,LOS ROSALES,MU-16,441861.4769,4467767.461,-3.6846911907196045,40.35844802856445,node/3159536243,40.3580323,-3.6848089,"(40.358032299999998, -3.6848089000000002)",,47.30393388799983,"(40.358032299999998, -3.6848089000000002)"
VILLAVERDE,LOS ROSALES,MU-16,441882.4768,4467768.461,-3.684443950653076,40.358455657958984,node/3159536244,40.3580846,-3.6847567,"(40.358084599999998, -3.6847566999999999)",,49.05059722121887,"(40.358084599999998, -3.6847566999999999)"
VILLAVERDE,LOS ROSALES,MU-17,441201.4797,4467778.469,-3.692464590072632,40.358497619628906,node/5200197434,40.3584211,-3.6925113,"(40.358421100000001, -3.6925113000000001)",,9.386691609783213,"(40.358421100000001, -3.6925113000000001)"
VILLAVERDE,LOS ANGELES,MU-17,440641.4826,4467826.475,-3.699063539505005,40.358890533447266,node/3867170983,40.3592071,-3.6994127,"(40.359207099999999, -3.6994126999999999)",,45.9948087732007,"(40.359207099999999, -3.6994126999999999)"
VILLAVERDE,LOS ANGELES,MU-17,440652.4829,4467857.475,-3.698936939239502,40.35917282104492,node/3867170983,40.3592071,-3.6994127,"(40.359207099999999, -3.6994126999999999)",,40.502662300770446,"(40.359207099999999, -3.6994126999999999)"
VILLAVERDE,LOS ANGELES,MU-17,440663.4832,4467890.475,-3.698810338973999,40.35947036743164,node/3867171016,40.359352,-3.6993273,"(40.359352000000001, -3.6993273000000002)",,45.749845903796476,"(40.359352000000001, -3.6993273000000002)"
VILLAVERDE,LOS ANGELES,MU-17,440676.4835,4467922.475,-3.698660373687744,40.35976028442383,node/3867171301,40.3597978,-3.6992271,"(40.359797800000003, -3.6992270999999999)",,48.213025378380365,"(40.359797800000003, -3.6992270999999999)"
VILLAVERDE,LOS ANGELES,MU-17,440685.4839,4467956.475,-3.6985576152801514,40.36006546020508,node/3867171341,40.3601057,-3.6989471,"(40.360105699999998, -3.6989470999999998)",,33.31213870970309,"(40.360105699999998, -3.6989470999999998)"
VILLAVERDE,LOS ANGELES,MU-15B,440643.4846,4468007.476,-3.69905686378479,40.36052322387695,node/3867171341,40.3601057,-3.6989471,"(40.360105699999998, -3.6989470999999998)",,47.362223995063715,"(40.360105699999998, -3.6989470999999998)"
VILLAVERDE,LOS ANGELES,MU-15B,440621.4848,4468014.476,-3.6993165016174316,40.3605842590332,node/3867171359,40.3602575,-3.6995254,"(40.360257500000003, -3.6995254000000002)",,40.42718303153545,"(40.360257500000003, -3.6995254000000002)"
VILLAVERDE,LOS ANGELES,MU-15B,440538.4854,4468037.477,-3.700295925140381,40.36078643798828,node/3867171376,40.3603495,-3.7003688,"(40.360349499999998, -3.7003688000000001)",,48.989872756020205,"(40.360349499999998, -3.7003688000000001)"
VILLAVERDE,LOS ANGELES,MU-15B,440523.4856,4468050.477,-3.7004737854003906,40.36090087890625,node/3867171401,40.3605108,-3.7005828,"(40.3605108, -3.7005827999999998)",,44.3598582868104,"(40.3605108, -3.7005827999999998)"
USERA,ORCASUR,MU-17,441122.4928,4468904.474,-3.6934986114501953,40.36863708496094,node/4959088633,40.3687856,-3.6937054,"(40.368785600000002, -3.6937053999999998)",,24.08219197179482,"(40.368785600000002, -3.6937053999999998)"
USERA,ORCASUR,MU-17,441100.493,4468914.474,-3.693758487701416,40.36872482299805,node/4959088633,40.3687856,-3.6937054,"(40.368785600000002, -3.6937053999999998)",,8.120133594068207,"(40.368785600000002, -3.6937053999999998)"
CARABANCHEL,ABRANTES,MU-17,438269.5188,4470033.512,-3.7272095680236816,40.37860107421875,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,35.00553540802646,"(40.378915399999997, -3.7271888)"
CARABANCHEL,ABRANTES,MU-17,438294.5188,4470046.512,-3.7269163131713867,40.378719329833984,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,31.759070647842197,"(40.378915399999997, -3.7271888)"
CARABANCHEL,ABRANTES,MU-17,438276.5191,4470058.512,-3.7271296977996826,40.37882614135742,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,11.119371642744952,"(40.378915399999997, -3.7271888)"
CARABANCHEL,ABRANTES,MU-16,438256.5192,4470065.512,-3.727365732192993,40.37889099121094,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,15.23523946186476,"(40.378915399999997, -3.7271888)"
CARABANCHEL,ABRANTES,MU-17,438287.5191,4470068.512,-3.7270009517669678,40.3789176940918,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,15.91834616898666,"(40.378915399999997, -3.7271888)"
CARABANCHEL,ABRANTES,MU-17,438303.5191,4470069.512,-3.7268126010894775,40.378929138183594,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,31.91177621964122,"(40.378915399999997, -3.7271888)"
CARABANCHEL,ABRANTES,MU-16,438248.5198,4470106.513,-3.727463960647583,40.37925720214844,node/3627170073,40.3789154,-3.7271888,"(40.378915399999997, -3.7271888)",,44.59677029842273,"(40.378915399999997, -3.7271888)"
